time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1700006876556097300,125.56709716796875,1.3741499820285294,0.49417405530296177,-0.4858929917383182,-3.13122670123725,0.4038378380205838,-0.5971725577554263,1.367747352059049
1700006876566042000,125.5770419921875,1.3888366843203837,0.4972877299638228,-0.4840075926423101,-3.138270916271175,0.40475426605134923,-0.5954960299661494,1.3655355228260042
1700006876575987500,125.58698754882812,1.4034865948356907,0.5004166487002791,-0.48209475279681296,3.1378102589061756,0.4055786305862262,-0.5938634121371782,1.363123886748347
1700006876585932300,125.59693237304687,1.4177149488824525,0.5034757075265066,-0.4802063200839631,3.130766010398538,0.40625415551185123,-0.5923442416580569,1.3605191350261912
1700006876595877000,125.60687719726562,1.4310883861501127,0.5064357252811804,-0.47832823069052904,3.124171834926836,0.40678785702974957,-0.5909726264760302,1.357703881882873
1700006876605822200,125.616822265625,1.4432503086625759,0.5092500519585251,-0.4764768379828929,3.118327139361989,0.4072003466999341,-0.5897645341280765,1.3547464914164251
1700006876615767300,125.62676733398438,1.4542086974209514,0.5118520922859121,-0.47472460806687505,3.112944275906963,0.4074120995959426,-0.5887778743073863,1.3516535508974248
1700006876625712000,125.63671215820312,1.4645345316123957,0.5142088816845759,-0.4731758582442516,3.1072006488825483,0.4073266432276772,-0.5880295335947459,1.348459016835535
1700006876635657200,125.6466572265625,1.4747274515863165,0.5163090319222572,-0.4719116631341785,3.100526853585741,0.4069271401533868,-0.5874816440563001,1.345281849934057
1700006876645602300,125.65660229492188,1.4851358341441925,0.5181420568941913,-0.47099638562264323,3.0925683403444197,0.4062324407278466,-0.5870828559971837,1.3422643910217031
1700006876655547400,125.66654736328125,1.496253687361424,0.5197493817182722,-0.4704461871036899,3.0828470024224943,0.40520839419956617,-0.5868110765770644,1.3393676348336985
1700006876665492200,125.6764921875,1.5079534097806357,0.5211506549503324,-0.47023186562466557,3.0717028810563844,0.40395661806445177,-0.586602930781329,1.3366954088797487
1700006876675437300,125.68643725585937,1.5194725909970621,0.5223041496318287,-0.4703089669138959,3.060044300692698,0.4026031040753655,-0.5864456426521318,1.3343810599429566
1700006876685382400,125.69638232421875,1.530092484015276,0.5232476460624591,-0.4705420832780983,3.0490446241436744,0.40135678542744724,-0.5862719423624567,1.332532606097054
1700006876695327200,125.7063271484375,1.5392811246619031,0.52405695821004,-0.4707654205686269,3.0394073132561994,0.40021653128171586,-0.586149385348623,1.3308479302566192
1700006876705272300,125.71627221679688,1.5469714442550608,0.5247866800296772,-0.47089949063527364,3.0310882616994874,0.39904924722816987,-0.5861845127632282,1.3289583236074245
1700006876715217400,125.72621752929687,1.5532683546510724,0.5254372031051492,-0.4709580074439607,3.0242180093866633,0.39799251115198253,-0.5862732737332901,1.3271315605438179
1700006876725162200,125.73616235351562,1.5580689780875625,0.5260518654816614,-0.4708701656975028,3.018378490578935,0.39668637158257114,-0.5866777115163415,1.3246279842372912
1700006876735107000,125.74610717773437,1.5613441520728395,0.5264597943561654,-0.4708234869103536,3.013077517160053,0.39503586162223425,-0.5874624619818488,1.321649901612064
1700006876745052400,125.75605249023438,1.5633982133504083,0.5266455725770521,-0.4708732726880232,3.0083348241908774,0.3932535679133294,-0.5884509459238476,1.3186618877043914
1700006876754997200,125.76599731445313,1.5638819093138954,0.5267768127929545,-0.4707789508212538,3.0050495005099127,0.3914467713639359,-0.5896124626545175,1.3154047114377305
1700006876764942000,125.77594213867188,1.5623542516408457,0.5269238485928407,-0.4703931250182666,3.0038810500648343,0.3896481028510537,-0.5909788351049824,1.3116711878175626
1700006876774888200,125.78588818359376,1.5587149768445978,0.5270309598940122,-0.46975123323162665,3.004780628601128,0.38783572615283846,-0.5925837630031418,1.3074979602461145
1700006876784833300,125.79583325195313,1.553224132822187,0.52699882340074,-0.4689856368228091,3.0071480877825674,0.3859334457530182,-0.5944578347734548,1.3030036710013941
1700006876794778400,125.8057783203125,1.546801286667812,0.5268535958328632,-0.4681840271540135,3.010039341307613,0.38390629406811677,-0.5965275105805367,1.2982705819870182
1700006876804723200,125.81572314453125,1.5402935002305063,0.5266220919972406,-0.4674372906081676,3.012897874115907,0.381906804505536,-0.5985973204222957,1.293702587065923
1700006876814668300,125.82566821289062,1.533813120514458,0.5261996483088399,-0.46688884034176104,3.0155075337401516,0.38000890071470167,-0.600601400094356,1.2896906187330133
1700006876824613400,125.83561328125,1.5272765964742607,0.5255027214969703,-0.46662715870479676,3.017646767821436,0.37813709567742987,-0.6025930192378427,1.286276985597913
1700006876834558200,125.84555810546875,1.5205568767611521,0.524502038222561,-0.4666650451395323,3.0191251334043256,0.3761355996350266,-0.604684357614993,1.2832332862113107
1700006876844503000,125.8555029296875,1.513796543760259,0.5232119751833864,-0.4670091401695526,3.0198150248066282,0.37399469273031455,-0.6068605554526685,1.2805585519964424
1700006876854448400,125.86544848632812,1.5078140275255834,0.521681164820566,-0.4677478958814858,3.019327795170414,0.3719285882749181,-0.6088759081647811,1.2787514247276777
1700006876864393200,125.87539331054687,1.504137613049213,0.5200285820367039,-0.4690115436171195,3.0167698441951663,0.37020100711619025,-0.6103685163951643,1.2784488501819118
1700006876874338000,125.88533813476562,1.503187836741765,0.5183278600103572,-0.47079386821566066,3.0120982311301256,0.36895655097781477,-0.6111958361043389,1.2798589962431803
1700006876884283400,125.89528344726563,1.503363781996889,0.5164828254307331,-0.47293349817139646,3.006532337612499,0.36805154561734477,-0.6116514730416907,1.2824855525630812
1700006876894228200,125.90522827148438,1.5029632614834794,0.5144654750833109,-0.4751717818067515,3.0014216765471966,0.3672710246348106,-0.6120858659902342,1.2855358583791856
1700006876904173300,125.91517333984375,1.501524619078363,0.5123091963304981,-0.47739946494545515,2.99734328263768,0.36663254328821393,-0.6125435208101132,1.2888449877966979
1700006876914118400,125.92511840820312,1.4998996114527907,0.5100901159112299,-0.4796606405212596,2.9935004069655293,0.3660873953981643,-0.6129550486562243,1.292394759919352
1700006876924063200,125.93506323242187,1.498623798944303,0.50788143452131,-0.48194915847894443,2.9893969717619533,0.3655769687598322,-0.6132985104928813,1.2960605487694736
1700006876934008300,125.94500830078125,1.4970765798667434,0.5056696319691794,-0.4841814750107473,2.9855050694042737,0.3650167781535027,-0.6137012403476786,1.2995635481118244
1700006876943953200,125.954953125,1.4948347962605086,0.5035378122645058,-0.48620001063796836,2.9823024044383803,0.36432823987970575,-0.6142672689491598,1.3024836830697937
1700006876953898200,125.96489819335937,1.4917309783760468,0.5015820298207289,-0.48787312854112047,2.9800153667763385,0.3634281010551842,-0.6150733901766441,1.3044293201219894
1700006876963843300,125.97484326171875,1.4876585542303553,0.49988600049373694,-0.48909777474482447,2.9789545353798785,0.36233696042423885,-0.6161242885543149,1.3052313909564677
1700006876973788200,125.9847880859375,1.4833222532558505,0.4985340134558072,-0.489891616359811,2.9787677118537896,0.3611791265217006,-0.6172679219997453,1.3050962931019365
1700006876983733200,125.99473315429688,1.479328857148733,0.4975373600060168,-0.4903328378653464,2.978931475662887,0.3600047556082881,-0.6184066741684907,1.3042328422909848
1700006876993678300,126.00467822265625,1.4759975782667116,0.49690048773251877,-0.49046640806204905,2.9792080843898714,0.3588648308272004,-0.6194744008479021,1.3027984269809867
1700006877003623200,126.014623046875,1.4734160761100026,0.49659353232475256,-0.4903462839224934,2.9795894332648487,0.35784851482459545,-0.6204028395740291,1.301036648425408
1700006877013568300,126.024568359375,1.47173144001658,0.49657586490415717,-0.4900507954588159,2.980025539776296,0.3570702710154779,-0.621098500968105,1.2992772024512893
1700006877023513300,126.03451342773438,1.471182418112464,0.49680551981353144,-0.48966733309077,2.98022834048703,0.35655743886899455,-0.6215118167922127,1.2977262701537955
1700006877033458200,126.04445825195313,1.4717755188481432,0.4972076484784358,-0.4892784347438415,2.979943452210188,0.3562518191272652,-0.6216717256974322,1.2964533268624316
1700006877043403300,126.0544033203125,1.4736735696097907,0.49772952440322116,-0.48896737069351565,2.9788551171251574,0.3561277299384878,-0.6215700046214547,1.295576470340248
1700006877053348400,126.06434838867187,1.4769788029231656,0.4983231876091594,-0.4888056216129718,2.976796955609555,0.3562082229709652,-0.6211752601165893,1.2952678337073897
1700006877063293200,126.07429321289062,1.4814255950246893,0.49888885197241867,-0.48885267285723377,2.973630456218198,0.35636368802349006,-0.6205947123225719,1.2954478455053111
1700006877073238300,126.08423828125,1.4866374249125653,0.4993935360968497,-0.4890906408099259,2.9697925628520063,0.35666574951780416,-0.6198273642522633,1.2962071170623717
1700006877083182600,126.0941826171875,1.4921360219862292,0.4998925724010692,-0.4893703665643339,2.965598750247375,0.3569358330923739,-0.6190483623666753,1.2969838661544686
1700006877093127700,126.10412768554687,1.498045567560463,0.5003430492555563,-0.48975320119176313,2.9607447174606993,0.3571185883744415,-0.6182758091738251,1.2978050582084344
1700006877103072800,126.11407275390626,1.5043239733367046,0.5005311615474588,-0.4904634742172238,2.954785633126107,0.35718147083211577,-0.6175236175345656,1.2990605955075136
1700006877113017600,126.124017578125,1.5110599094794004,0.5004793637828008,-0.4914817303890185,2.9476255673494807,0.35709127351087144,-0.6168078376213677,1.3006550113141984
1700006877122962700,126.13396264648438,1.5181602690488618,0.5002861457238107,-0.4926845147282429,2.9396246078946677,0.35688664913349594,-0.6161232356977754,1.3024084476208801
1700006877132907500,126.14390747070313,1.5251251061948325,0.500001603145851,-0.49394947847517046,2.931573377680308,0.35667690353608605,-0.6154622549309615,1.3042736035619802
1700006877142852600,126.1538525390625,1.531480402129151,0.4996026597258477,-0.4952343047727922,2.9238938607114924,0.356449089688048,-0.6148856216432047,1.306171648847725
1700006877152797700,126.16379760742187,1.5369932628873906,0.4990405878235726,-0.49655889457035873,2.9166999860413103,0.3561887768359353,-0.6144244913586352,1.3081304720912934
1700006877162742500,126.17374243164062,1.5417185372428992,0.4983014033351356,-0.49794465222568385,2.909820788514648,0.35584191900186957,-0.6141038665291279,1.3101069676874602
1700006877172687600,126.1836875,1.5454043855704303,0.4973792578799814,-0.4993637645758081,2.9033646122603938,0.3553242330883155,-0.6139987967512818,1.3119241618508422
1700006877182632700,126.1936328125,1.5479895085937003,0.4962609757973548,-0.5008249164898113,2.8974524101400756,0.35468712910540134,-0.6140817646008856,1.3136892932608095
1700006877192577500,126.20357763671875,1.5494865260653579,0.4949813253208354,-0.5022972572831288,2.8922550783526524,0.35399921133847634,-0.6143088954297609,1.3154558036202257
1700006877202523000,126.21352294921876,1.5501572590169135,0.4935834896029605,-0.5037734051282943,2.887710074846646,0.35333309998936513,-0.6146082852860446,1.3173155119181374
1700006877212467700,126.2234677734375,1.5503615317673396,0.4920057990867535,-0.5053608307343523,2.883336137651252,0.3526927070671954,-0.6149379142731499,1.3194754433280846
1700006877222412500,126.23341259765625,1.5499830676278765,0.49020639278308986,-0.5070832812271251,2.8789874861578815,0.3519653382504663,-0.6153736612090558,1.321809990556864
1700006877232357600,126.24335766601563,1.549366036654005,0.4882137908652714,-0.5089521703462169,2.8742868967087745,0.35109759150127084,-0.6159103771594492,1.3242423161965768
1700006877242302700,126.253302734375,1.5487486453705666,0.4860623466426232,-0.5109598932160876,2.869074476440612,0.3500965294123011,-0.6165191489289257,1.3267599121738853
1700006877252248600,126.26324853515625,1.548065863186198,0.4837620577921944,-0.513085664949119,2.8634534272426,0.34897005943311526,-0.617201200736315,1.3293414757330149
1700006877262192600,126.27319262695312,1.5470497432417143,0.4813420356199643,-0.5152684939682285,2.857870990210383,0.3477895360064408,-0.6179405817177097,1.3319944399603525
1700006877272138500,126.28313842773437,1.5459952893565085,0.4788172241269894,-0.5175270405355101,2.8520535961606646,0.34655079801358674,-0.6187101989990329,1.3347385385380288
1700006877282083800,126.29308374023438,1.5457156424325442,0.4762834762412218,-0.5198589827092874,2.845183919408546,0.34514383224941436,-0.6194969160015501,1.337348928915559
1700006877292028700,126.30302856445313,1.5456951626268025,0.4738038684038002,-0.5221432282402716,2.83784073061626,0.3435269958493706,-0.6203754125884409,1.3395368061205752
1700006877301973500,126.31297338867188,1.5457188095216352,0.4714408152273554,-0.5243001456429537,2.830448699953919,0.3417552719641636,-0.621334289493938,1.341234015804936
1700006877311918800,126.3229189453125,1.5456411594085997,0.46925171522376463,-0.5262657834426702,2.823377652777322,0.33989961582294265,-0.6223467593386095,1.3424257104833763
1700006877321863700,126.33286376953124,1.545273265835826,0.46728792657254686,-0.5279779607185834,2.8169562994103585,0.3379874313074713,-0.6234146937766143,1.343030604322649
1700006877331808500,126.34280859375,1.54432290559874,0.4655167255508844,-0.5294400658224345,2.8114641933033124,0.3360495541915615,-0.6245464097480443,1.3431184475784141
1700006877341753600,126.35275366210938,1.542631667857065,0.4639027895922453,-0.5306684926713665,2.806870325386831,0.334010158088594,-0.6257974180129392,1.3426107211735452
1700006877351698700,126.36269873046875,1.5399996316304365,0.4624864815678446,-0.5316073800827916,2.8035204729495624,0.3319121811330308,-0.6271635230435488,1.341468029320843
1700006877361643500,126.3726435546875,1.5367870996274244,0.46133901409342676,-0.5322359067562127,2.801432804516587,0.3299128746995821,-0.6285289944075987,1.33986984104741
1700006877371588600,126.38258862304687,1.532977372623987,0.460495724226621,-0.5325238775162284,2.8009060195588478,0.32814978048302046,-0.6298251692025446,1.3379650425366134
1700006877381533700,126.39253369140626,1.5288265224190511,0.45997329257421987,-0.5324887704699559,2.80195754016911,0.3267800048393421,-0.6309477826209513,1.336015571472027
1700006877391478500,126.402478515625,1.524417514809576,0.4597409384856324,-0.5321705147009052,2.804580440098458,0.3258901726585675,-0.6318452153860753,1.3342319384625871
1700006877401423600,126.41242358398438,1.519369022649455,0.4597188845496027,-0.5315956486977638,2.8089121910883703,0.3254179806097352,-0.6325882128358771,1.3325946275583562
1700006877411368700,126.42236865234375,1.5135042852657692,0.45987010405777967,-0.5307709095893879,2.814864434816079,0.3252398477431497,-0.6332619445831984,1.3309319416215903
1700006877421313500,126.4323134765625,1.506594514712484,0.4601551963477441,-0.529697932659274,2.822459790383874,0.3252679337028077,-0.6339384535127266,1.3291245682953976
1700006877431258600,126.44225854492187,1.4987853464104948,0.4605709606874619,-0.5283940233172479,2.8316270386074422,0.3255534810442634,-0.6345778158946069,1.327276176779295
1700006877441203700,126.45220361328126,1.4900687838686633,0.46121875520298644,-0.5267619730419206,2.8426984616931796,0.32617923506406804,-0.6351425490910585,1.3253042294206845
1700006877451148800,126.46214868164063,1.4808109256030126,0.4621696791816209,-0.5247702660832216,2.8554383473841085,0.32714293778572345,-0.6356042148308333,1.3231150551208333
1700006877461093600,126.47209375,1.4726838745214683,0.46327006071116267,-0.5227768681654095,2.867964093628283,0.3285109966325273,-0.6357403146295777,1.3214716565437872
1700006877471038500,126.48203857421875,1.4569299190740415,0.4613813940859981,-0.5225573106499909,2.8792009708484465,0.32774233471289227,-0.6376880328965912,1.3206876042251452
1700006877480983800,126.49198388671876,1.4426315593246228,0.45966166909836736,-0.5223935900299941,2.8901127332269625,0.32749726826278436,-0.6391883256811401,1.3207123828206415
1700006877490928600,126.5019287109375,1.429324851486959,0.45823198403398,-0.5221475424928564,2.9017635190894655,0.3280098038342154,-0.6401524129708164,1.321625319751294
1700006877500873500,126.51187353515625,1.4167541965572268,0.45702553138018726,-0.5218695573778972,2.9142329722955873,0.32924915477873506,-0.6406050743072573,1.3234891087801695
1700006877510818800,126.52181884765625,1.4053325563299979,0.45598386271898933,-0.521680329283566,2.9268338095146027,0.33111691012553174,-0.6405388727952164,1.3263893484817177
1700006877520763600,126.531763671875,1.405098144445081,0.4580887978506321,-0.5201431355409846,2.9390584984206116,0.3361775176694305,-0.6376443870210811,1.3307670342384845
1700006877530708500,126.54170849609375,1.40728406041761,0.4602212792221408,-0.5189613602728819,2.949862526329321,0.34183355802052867,-0.6340547399262064,1.3367587109972312
1700006877540653800,126.55165380859376,1.4103206455708892,0.4619898961442785,-0.5182285405657185,2.9589016525270018,0.3473278566561107,-0.6303711930304798,1.3434884415523103
1700006877550598700,126.5615986328125,1.411362284453151,0.46340165981452996,-0.5175517208693446,2.9686525842940163,0.35239291324188743,-0.6270711776489342,1.349813317030091
1700006877560543500,126.57154345703125,1.4102274140710367,0.46480093903184916,-0.5166181477382541,2.98056856703284,0.35741468001531945,-0.6239555306543237,1.3556579326924525
1700006877570488600,126.58148852539063,1.4073199197348167,0.4662600849718812,-0.5154753322917911,2.9950638578559934,0.36281942978436826,-0.6206840446804464,1.3617586357821845
1700006877580433700,126.59143359375,1.4042627746357563,0.46779275696611716,-0.514300867475359,3.0104285982849075,0.368546990024071,-0.6171205009732629,1.368354015808545
1700006877590378500,126.60137841796875,1.402462558348992,0.4693128880649156,-0.5132745883958323,3.024282967869573,0.37411177004932217,-0.6134615996350431,1.375032866627937
1700006877600323600,126.61132348632813,1.4018386132646286,0.4706548470796426,-0.5124816002736206,3.035568574749826,0.3790167056865747,-0.6100763485089437,1.3811868077799012
1700006877610268700,126.6212685546875,1.4023473404767905,0.4718160430674299,-0.5118546769193707,3.0437304794268876,0.38291169657960017,-0.6072669116333068,1.3861028087839404
1700006877620213800,126.6312138671875,1.4029172135575034,0.47282495758010085,-0.5112426473040922,3.0498823326179405,0.3857911270212844,-0.605171707694488,1.389454155619096
1700006877630158600,126.64115869140625,1.4025740295892257,0.4737235472530811,-0.5105481123337015,3.0555942363131963,0.38796737178942026,-0.6036621655900873,1.3915352731874713
1700006877640103700,126.65110375976562,1.4007942883077886,0.4745275048177164,-0.5097369032727982,3.0617890280663516,0.3896631226094301,-0.6026232007301304,1.3926299245279392
1700006877650048800,126.661048828125,1.3979046371587018,0.4753022610248116,-0.5087790893992931,3.0683767180165633,0.39094956588988244,-0.6019884777626318,1.3927790472396995
1700006877659993600,126.67099365234375,1.3846799809070234,0.4731539032545432,-0.5095875791916995,3.07502037499153,0.3894120280895285,-0.6039902390957794,1.392095707398891
1700006877669938700,126.68093872070312,1.370900701755223,0.47091788896532516,-0.5103552145697167,3.0815233884677418,0.3875412230483155,-0.6062884905833898,1.390804604428214
1700006877679883800,126.6908837890625,1.3569568502868894,0.4685750253203796,-0.5111352052417599,3.087493548634836,0.3853577288182748,-0.6088330191182436,1.3890524721602342
1700006877689828600,126.70082861328125,1.3436180755035103,0.46613809566345776,-0.511984760498194,3.092174174913035,0.38285644977317274,-0.6115618136142583,1.3869543735011929
1700006877699773400,126.7107734375,1.3316177777506246,0.46370338790444526,-0.5128935770497058,3.095201093771285,0.38015237156239834,-0.6143318189018936,1.3846761071359281
1700006877709719600,126.72071948242187,1.3212517571784534,0.4612518487843547,-0.5139307615886431,3.096307104392204,0.377287760740591,-0.6170703722439667,1.3824342124236033
1700006877719664600,126.73066455078126,1.3122157584074414,0.45874634156469546,-0.515120343078572,3.095792460778807,0.374299764575768,-0.6197601894459841,1.380347958773762
1700006877729609700,126.74060961914063,1.3045270076213606,0.4562740910374479,-0.516405595615805,3.094056289727966,0.37134293886076397,-0.6222891608498656,1.378539606927233
1700006877739554600,126.75055444335938,1.297486676356204,0.4537523986503627,-0.5178017286715465,3.0916081567304263,0.36839277711095997,-0.6247214121234633,1.377008704876825
1700006877749499600,126.76049975585937,1.2996607471775876,0.4539171920472215,-0.5176905067857802,3.088638993458145,0.36772229805981216,-0.6250889120986519,1.3757368198494129
1700006877759444700,126.77044482421876,1.2944922184782204,0.4514920009379473,-0.5192212998311959,3.0847965646000577,0.3649530521418472,-0.627194892702079,1.3747924750201328
1700006877769389600,126.7803896484375,1.2908519727115975,0.44911410073900027,-0.5208772008996475,3.0796040290991473,0.36223650295589693,-0.6291011622863912,1.3742145529645233
1700006877779334700,126.79033471679688,1.2888619015737137,0.44683056973798074,-0.5226258803895742,3.073059030251368,0.3595952038417456,-0.6307899413812665,1.3739618384991306
1700006877789279700,126.80027978515625,1.2884656967173478,0.44466599578979354,-0.5244215182438983,3.065198236196467,0.356987320663053,-0.6323087503559038,1.3738714447154696
1700006877799224600,126.810224609375,1.2890665989614467,0.44267339236497427,-0.5262004122588054,3.0571394489196777,0.35467361801321823,-0.6335299197198084,1.3741971956643295
1700006877809169400,126.82016943359375,1.2899708219006876,0.44097920947279234,-0.5277378928650229,3.0498402082891696,0.35266693148272876,-0.6345518832530939,1.3744797809117468
1700006877819114800,126.83011474609376,1.2911181230127768,0.4395146662507935,-0.5290682924372266,3.042968866861557,0.35080453527949707,-0.6354916961496571,1.3745452732432366
1700006877829059600,126.8400595703125,1.2928472104337576,0.43800965294285776,-0.5305214256640405,3.0355422207972773,0.3490050681381107,-0.6363096512927068,1.374968787762706
1700006877839004700,126.85000463867188,1.2953867998600987,0.4366215783956223,-0.5319793575713216,3.027844672951929,0.34740926826332574,-0.636919410413472,1.375698574143024
1700006877848949800,126.85994970703125,1.2987891135750431,0.4354647176539095,-0.5333334716519067,3.020124941064985,0.3460745870041973,-0.6373054633288547,1.3765799856492347
1700006877858894600,126.86989453125,1.3028779856438057,0.4345744959583443,-0.5345154035039287,3.0125630533123697,0.344961884314293,-0.6375261973833208,1.377406624574451
1700006877868839700,126.87983959960937,1.3071495454452604,0.4339008647562492,-0.5355031089630176,3.0054253869477576,0.343977583284715,-0.6376879295929537,1.3779989255076204
1700006877878784800,126.88978466796875,1.3119007275615573,0.4334387850967482,-0.5363428672683838,2.9984263550681503,0.3431386749834966,-0.6377483146610691,1.3784726648706327
1700006877888729600,126.8997294921875,1.3172233788976782,0.4331981998520529,-0.5370458110413797,2.991558898502322,0.34248823259100125,-0.6376699310276049,1.378911382157216
1700006877898674700,126.9096748046875,1.3232134601032357,0.4330751247660818,-0.5377102677525545,2.9843591049261367,0.34191730922189406,-0.637499962918273,1.3793618660124514
1700006877908619500,126.91961962890625,1.3299799899354174,0.43313588203382614,-0.5382900779861555,2.9769300521302795,0.34148406035313655,-0.6372014238084825,1.379804346000723
1700006877918564600,126.92956469726562,1.3363758885211383,0.43314295714474543,-0.5388638737186715,2.969637260187653,0.34096076477508186,-0.6369918463617144,1.3801042524893432
1700006877928509700,126.939509765625,1.3412405364176194,0.4329392504540188,-0.5394405140525679,2.9631092412870523,0.340185256889522,-0.637056867351104,1.3800745653392024
1700006877938454500,126.94945458984375,1.3445606503989354,0.432506727504337,-0.5400256164218165,2.957215389936066,0.33908598560728337,-0.6374410381319975,1.3796280158228187
1700006877948399600,126.95939965820313,1.3462146158204058,0.43180300362250656,-0.5406448996543102,2.9519538936457246,0.33763378832710034,-0.638163526293695,1.3787844079649234
1700006877958344700,126.9693447265625,1.3536098926732958,0.4330662861850912,-0.540149104352877,2.9468544615542975,0.3376765484976328,-0.6377046035706192,1.3775387242961314
1700006877968289500,126.97928955078125,1.3593306331211978,0.4339575155930303,-0.5397736295010533,2.9420087269588855,0.3372391837158854,-0.6376480045560221,1.3758915293791998
1700006877978234600,126.98923461914063,1.3632031448266932,0.4344964416852732,-0.539490325833658,2.937712912360332,0.3363742239021133,-0.6379775905484218,1.3738684217795996
1700006877988179700,126.9991796875,1.3653259394589714,0.43480009067602526,-0.539221825724213,2.9343784412008294,0.33526967925095563,-0.6385788010786179,1.371579288260158
1700006877998124500,127.00912451171875,1.3652398511301096,0.4349632275910413,-0.538860699617871,2.9330482214669726,0.33417993401422963,-0.6393432710239821,1.3691885235343237
1700006878008069600,127.01906958007812,1.3621820833360285,0.434968716216039,-0.5383569179927753,2.934701212763104,0.3332547334311669,-0.6402462680315401,1.366839375579088
1700006878018014700,127.0290146484375,1.3554104125178135,0.43468838238648705,-0.5377404904611988,2.9398076186108746,0.33246375166441144,-0.6413650422114361,1.3645776040129929
1700006878027959600,127.03895947265624,1.3458880258854404,0.43409891846370313,-0.5371265622117625,2.947288618814078,0.3317689144244362,-0.6426372395790387,1.3625554907981832
1700006878037904600,127.04890454101563,1.3353722464577487,0.43319673071097076,-0.536704057028306,2.9552283881137993,0.33108886625047823,-0.6439483023058914,1.3609962041331003
1700006878047849700,127.058849609375,1.3247132705575637,0.4319515210911856,-0.5365803256799011,2.9624784027818367,0.33027516690190856,-0.6453045182831016,1.359887890318387
1700006878057794600,127.06879467773437,1.314275250512612,0.4303051533308916,-0.5368497187005757,2.9684312318122275,0.3292463186701162,-0.6467044730941385,1.359305280091258
1700006878067739600,127.07873974609375,1.3040356548708865,0.42828031457844035,-0.5374833321776401,2.9731108905713444,0.32797183431348037,-0.6481682547208634,1.3591530043865883
1700006878077684700,127.08868481445313,1.294179738222786,0.42597428126284853,-0.5383946038325489,2.97647370026022,0.32642659730167334,-0.6497098748440816,1.3592112043350753
1700006878087629800,127.0986298828125,1.2842307760185094,0.42344033803778125,-0.5394792689286735,2.9791956992308464,0.3246682753776196,-0.6513455256705142,1.359358166147246
1700006878097575000,127.10857495117187,1.2733693529874457,0.4206862655672185,-0.5406280633639281,2.982155143094586,0.3227138030346358,-0.6531463813681891,1.3594103544233793
1700006878107519700,127.11851977539062,1.2613145997381374,0.4177353671164215,-0.5417546794468819,2.9855718376729663,0.320489256452434,-0.6551989743810939,1.359089165705874
1700006878117464800,127.12846484375,1.2480669783261622,0.41461323921788407,-0.5428068905289433,2.98942569864608,0.3179472871864825,-0.6575455506870134,1.3582210053489796
1700006878127410000,127.13840991210938,1.2342710546263034,0.41134469813880026,-0.5438441823861578,2.9932047647334494,0.3151475315284573,-0.6600842545396344,1.3570094684604428
1700006878137355800,127.14835571289062,1.2204183138112883,0.40799203632516035,-0.5449026266769985,2.99677662000231,0.31225345952939404,-0.6626623857053213,1.3557513556821714
1700006878147300900,127.15830078125,1.2068074208437582,0.40456634951750764,-0.5460239829446557,2.9999352072066707,0.3093144536079147,-0.6652129983281001,1.3546022306422307
1700006878157246000,127.16824584960938,1.1936391543486224,0.40105323039339036,-0.5472558632767274,3.0024610682282353,0.30633616680461123,-0.6677016600568907,1.3536745293722159
1700006878167190800,127.17819067382813,1.1801568860284537,0.39740494554890493,-0.54852361602738,3.0049199613194935,0.3032405700722713,-0.6702510052768829,1.352720779791601
1700006878177135900,127.18813598632812,1.1663307285434859,0.3938535109168481,-0.5495350303809882,3.007712375099109,0.29999391396471103,-0.6729743109368629,1.3510520754630508
1700006878187081000,127.1980810546875,1.1532532003084937,0.39016118189823695,-0.5507611807325689,3.0094710235600046,0.2967107915640861,-0.6755731586802797,1.3498432079649467
1700006878197025800,127.20802587890626,1.1414882864513662,0.38633939605230255,-0.5523881760011002,3.0100560379764416,0.2936667289554751,-0.6777678240130142,1.3498564872560017
1700006878206971000,127.21797094726563,1.1319897637194722,0.3826364716286223,-0.5543390178364663,3.009165566651795,0.2910168994235466,-0.6794164936200598,1.3510900333574252
1700006878216916000,127.227916015625,1.1251030859838176,0.3791125533991037,-0.5565718038543186,3.0064413878213267,0.28868716532525596,-0.680559440992954,1.3533439479557279
1700006878226860800,127.23786083984375,1.1182867339808351,0.37567501262404557,-0.5588270983744702,3.0042863965611324,0.28666681898933505,-0.6814709141224677,1.3560756492290835
1700006878236806000,127.24780590820312,1.1112041794951433,0.3722935975162033,-0.5610476360421871,3.002805197037339,0.28483426671458795,-0.6822700520239954,1.3590051019024585
1700006878246750700,127.25775073242187,1.1043556372131813,0.36890058400795767,-0.5632974925147632,3.0010543973493453,0.2829787053656563,-0.6830308889595808,1.3620003362803097
1700006878256695800,127.26769580078125,1.0997822903839904,0.3654735452252803,-0.5657800733676553,2.996579069028922,0.2808670826029645,-0.6836926988320498,1.3651949525676172
1700006878266641000,127.27764086914063,1.0985992329829668,0.36202852840999145,-0.5686000901556882,2.9882541103974014,0.2784824865726914,-0.6841613931897212,1.3687883021384026
1700006878276585700,127.28758569335938,1.1005870831279019,0.3585892598748743,-0.5716802268185955,2.9763889116792237,0.2758495374924385,-0.6844724908863818,1.3726448124916864
1700006878286530800,127.29753076171875,1.1048310528373562,0.35516291338491246,-0.5748616590935143,2.9619134922959844,0.27295767424383954,-0.68475370241744,1.3764089147656067
