time,seconds_elapsed,z,y,x
1700006902259130000,151.27013012695312,-86.9744873046875,0.486663818359375,15.778488159179688
1700006902269042200,151.28004223632811,-87.78996276855469,0.603485107421875,15.800567626953125
1700006902278954000,151.2899541015625,-88.72471618652344,0.7167510986328125,15.499053955078125
1700006902288866000,151.2998659667969,-88.50918579101562,0.476715087890625,15.300048828125
1700006902298779100,151.30977905273437,-89.33023071289062,0.4072265625,15.078689575195312
1700006902308693200,151.319693359375,-89.22163391113281,0.23236083984375,15.0003662109375
1700006902318606000,151.32960620117188,-90.13006591796875,0.3176727294921875,14.720901489257812
1700006902328519200,151.33951928710937,-90.78639221191406,0.0811614990234375,14.802947998046875
1700006902338432000,151.34943188476564,-91.33125305175781,0.34930419921875,14.658737182617188
1700006902348344000,151.35934399414063,-91.81684875488281,0.16033935546875,14.379852294921875
1700006902358257200,151.3692570800781,-92.33830261230469,0.3726043701171875,13.824844360351562
1700006902368170000,151.379169921875,-92.79875183105469,0.3792724609375,14.141876220703125
1700006902378082000,151.38908203125,-92.79570007324219,0.1384735107421875,14.2431640625
1700006902387994000,151.398994140625,-92.85324096679688,0.4841156005859375,13.962387084960938
1700006902397906200,151.40890625,-93.50828552246094,0.0278167724609375,13.968887329101562
1700006902407819000,151.41881909179688,-93.89949035644531,0.263763427734375,13.71466064453125
1700006902417731000,151.42873095703126,-93.97314453125,0.2568359375,13.73577880859375
1700006902427644200,151.43864404296875,-94.6068115234375,0.047119140625,13.518417358398438
1700006902437556000,151.44855590820313,-94.79110717773438,-0.1036224365234375,13.802001953125
1700006902447469300,151.45846923828125,-95.04035949707031,-0.3173370361328125,13.908248901367188
1700006902457382100,151.46838208007813,-95.77822875976562,-0.3749237060546875,14.1439208984375
1700006902467294200,151.47829418945312,-96.24763488769531,-0.22674560546875,13.773162841796875
1700006902477206300,151.48820629882812,-96.74165344238281,-0.2222900390625,13.966140747070312
1700006902487118300,151.4981184082031,-96.40950012207031,-0.2924652099609375,13.582977294921875
1700006902497030100,151.50803002929686,-97.22735595703125,-0.32135009765625,13.370101928710938
1700006902506942000,151.51794189453125,-97.06646728515625,-0.3605804443359375,13.5506591796875
1700006902516854000,151.52785400390624,-97.79898071289062,-0.12286376953125,12.919281005859375
1700006902526767400,151.53776733398436,-97.59976196289062,-0.121337890625,13.016937255859375
1700006902536678100,151.54767822265626,-98.4266357421875,-0.033355712890625,12.693496704101562
1700006902546591000,151.55759106445313,-98.04627990722656,-0.0001220703125,13.392333984375
1700006902556504300,151.56750439453126,-98.27540588378906,0.1420135498046875,13.124038696289062
1700006902566417200,151.57741723632813,-97.24661254882812,-0.2164306640625,12.619796752929688
1700006902576329200,151.5873291015625,-97.31541442871094,-0.1763153076171875,12.373764038085938
1700006902586243000,151.5972431640625,-97.35012817382812,-0.0545806884765625,12.630218505859375
1700006902596157200,151.6071572265625,-97.46102905273438,-0.1793670654296875,12.459548950195312
1700006902606071300,151.6170712890625,-96.98928833007812,-0.33026123046875,12.3707275390625
1700006902615984000,151.62698413085937,-96.63211059570312,-0.0789337158203125,12.294631958007812
1700006902625896200,151.63689624023436,-96.80947875976562,-0.157928466796875,12.20745849609375
1700006902635809300,151.64680932617188,-96.34689331054688,-0.1656951904296875,12.568283081054688
1700006902645721000,151.65672119140626,-96.66688537597656,-0.1719512939453125,12.301483154296875
1700006902655634200,151.66663427734375,-96.34454345703125,-0.1488037109375,12.3787841796875
1700006902665546200,151.67654614257813,-96.56491088867188,-0.0877532958984375,12.814422607421875
