time,Acc_z,Acc_y,Acc_x,Gyro_z,Gyro_y,Gyro_x,Mag_z,Mag_y,Mag_x
1700006752550876400,1.7828281500317156,1.9209160396426916,-1.5374771326623855,-1.4510406255722046,-0.4025305211544037,2.386939287185669,-4.113677978515625,-62.74396133422852,-0.7734718322753906
1700006752560821200,3.751483992101252,1.0768453881472348,-1.1055331379711628,-1.3666558265686035,-0.1246176362037658,2.2559118270874023,-2.471839904785156,-62.74448776245117,-0.0709609985351562
1700006752570766300,5.596053581905364,0.9624246437191962,-0.3619828985081985,-1.2404015064239502,0.060505885630846,2.148654699325561,-0.6288375854492188,-62.8339958190918,0.79779052734375
1700006752580711400,8.671693199145793,1.2602192572921511,0.8155119348786771,-1.1051028966903689,0.1908712983131408,1.620615005493164,0.7148361206054688,-62.79510116577149,1.7695198059082031
1700006752590656300,13.118576745927331,1.1642091988235712,2.339518176071345,-0.8437303304672241,0.2974659204483032,0.3443067669868469,1.9829788208007808,-62.7041244506836,2.557037353515625
1700006752600602000,17.219149777770042,0.935973859167099,3.376177099780738,-0.6164401173591614,-0.188653290271759,-1.0008864402770996,2.7110519409179688,-62.39096832275391,3.2079315185546875
1700006752610547200,14.77196939162016,0.7641729389160871,2.8978081846535204,-0.5881940722465515,-0.4408085942268371,-1.517897605895996,2.534996032714844,-62.2987060546875,3.9328689575195312
1700006752620492300,6.022222646456957,0.4064396972090006,1.5609686290174722,-0.5575535297393799,-0.3297944068908691,-1.3246283531188965,1.8303909301757808,-62.46237564086914,4.376899719238281
1700006752630437400,-1.2358137148320674,-0.1029606082588434,1.5097237410791218,-0.4303880929946899,-0.1925004422664642,-0.7683640718460083,1.212860107421875,-62.41392135620117,5.203319549560547
1700006752640382200,-5.773316859215497,-0.1458908184468746,2.038965349831432,-0.2243516445159912,-0.0905854105949401,-0.0589127987623214,0.277801513671875,-62.305545806884766,5.385986328125
1700006752650328000,-8.295319554376603,-0.2574012283861637,2.079478854266554,-0.1027740836143493,0.0337983220815658,0.7052367925643921,0.3655471801757812,-62.21697616577149,5.833003997802734
1700006752660273400,-8.795715884655714,-1.1322995643436908,1.117121138303727,-0.1035211980342865,0.2058193236589431,1.3819520473480225,1.3269119262695312,-61.79555892944336,5.724399566650391
1700006752670218200,-7.164893967211246,-1.9550182157307865,-0.266010541701503,-0.1532291024923324,0.4665324091911316,1.7163591384887695,2.447471618652344,-61.75929260253906,6.203594207763672
1700006752680163300,-3.1349957693114874,-2.412936755764484,-1.1658839271027597,-0.1973662078380584,0.7455366253852844,1.4700199365615845,3.655105590820313,-61.450965881347656,6.323757171630859
1700006752690108400,2.698729673637449,-2.7556132981151342,-0.94850001713261,-0.1111293137073516,0.6967123746871948,0.7841176986694336,4.513595581054688,-61.243072509765625,6.344814300537109
1700006752700053200,7.099393613296747,-2.5914029791235924,0.2863916509510949,0.0028661922551691,0.5397096276283264,0.2640697062015533,5.034126281738281,-61.21732711791992,6.384395599365234
1700006752709999400,5.820564932602643,-2.164885539525747,0.8809862775690853,0.0747014954686164,0.2520738542079925,0.1904596835374832,5.172233581542969,-61.2469482421875,6.457206726074219
1700006752719944200,1.286538816680014,-1.6102122601360085,0.4495051876818761,0.0897852405905723,0.0840095654129982,0.3699400424957275,5.314186096191406,-61.104129791259766,6.4852294921875
1700006752729889300,-1.7085530996397136,-1.3470961612343788,-0.3937864787977189,0.1219482421875,0.0790909677743911,0.5835835933685303,6.276191711425781,-61.06675720214844,6.4215087890625
1700006752739834400,-3.013174393238127,-1.1570564044594764,-0.781774208188802,0.1250847578048706,0.1482312828302383,0.6934698224067688,6.2508697509765625,-60.94666290283203,6.116207122802734
1700006752749779200,-2.336615440367162,-0.5771119056910277,-0.9173159204483032,0.0988504886627197,0.2328947633504867,0.7062783241271973,6.787605285644531,-60.96456527709961,6.097705841064453
1700006752759725300,-1.5974752358987927,0.0326040464848279,-1.253169484911114,0.086826242506504,0.2788462042808532,0.6530143618583679,7.481903076171875,-60.8039665222168,6.016452789306641
1700006752769670100,-0.9398942474812269,0.4389174869656562,-1.5739024910010395,0.06230279058218,0.2751446962356567,0.5192552208900452,8.142707824707031,-60.64407730102539,5.908565521240234
1700006752779615200,-0.3664715516969561,0.8985703034460544,-1.7962056641295552,0.0805357247591018,0.2713684439659118,0.376271516084671,8.689170837402344,-60.47087478637695,5.797931671142578
1700006752789560300,-0.4865440382763743,1.3035370054930449,-1.6611391681663692,0.13594651222229,0.2834448218345642,0.3122390210628509,8.900611877441406,-60.41853713989258,5.937541961669922
1700006752799505200,-1.2833601866438984,1.5334984382897614,-1.2842398920878768,0.2041554003953933,0.2855124473571777,0.4071559309959411,9.143424987792969,-60.394676208496094,5.941143035888672
1700006752809450200,-2.0456702542975544,1.207232932513952,-1.074685945091024,0.2134777903556823,0.2598707675933838,0.5328728556632996,9.208976745605469,-60.4957160949707,5.589561462402344
1700006752819396400,-1.6620473690524695,0.6677899554818868,-1.1675062676075845,0.2170460671186447,0.2233477979898452,0.5734400153160095,9.762191772460938,-60.28513717651367,5.356071472167969
1700006752829341200,-0.8962395224109292,0.1158078148722648,-0.9460283663220704,0.197860911488533,0.1105336248874664,0.4731084108352661,10.345741271972656,-60.12928771972656,5.454143524169922
1700006752839286300,-0.1633168772831559,0.0698848526090383,-1.0657777584269643,0.1417767107486724,-0.0352153927087783,0.2042322307825088,10.463470458984377,-59.88811492919922,5.518241882324219
1700006752849231400,0.7062801373958587,-0.0920318024873733,-1.176988600897789,0.186265617609024,0.1336718946695327,0.1216212511062622,10.665420532226562,-59.97039794921875,5.615962982177734
1700006752859176200,-0.2575526195555925,-1.0275275227487086,-0.014122121920064,0.4038975536823272,0.130848154425621,0.1015607193112373,11.243316650390623,-60.035377502441406,5.514751434326172
1700006752869122300,-0.3991843192532658,-2.340336798977852,0.8966388969920575,0.5618621706962585,0.1049209386110305,0.0314332954585552,11.65520477294922,-59.88011932373047,5.091865539550781
1700006752879067100,-0.3547933888629078,-2.303810026091337,0.5580986141959204,0.6327022910118103,0.0505959428846836,-0.07147678732872,11.49462890625,-59.62884521484375,4.642097473144531
1700006752889012200,0.1552849619969725,-1.869094082468748,-0.2250114091739058,0.6439927816390991,-0.0094104018062353,-0.1705562472343444,11.33447265625,-59.758392333984375,4.1740570068359375
1700006752898957300,0.4861003861621022,-2.169479297056794,-0.4317844567479565,0.6307733058929443,-0.0250285379588603,-0.3562340140342712,11.105712890625,-59.77964019775391,4.0504302978515625
1700006752908902100,0.9388616895630956,-2.140591640746593,-0.0100332086386159,0.4643779397010803,0.0177170634269714,-0.6449025869369507,11.27397918701172,-59.58625030517578,3.808879852294922
1700006752918847200,1.631596993470192,-1.171594632899761,-0.5093952274339273,0.2399537116289138,-0.1711292564868927,-0.8074219226837158,11.113121032714844,-59.491607666015625,3.518646240234375
1700006752928793000,0.9558221767142414,0.2481879943609237,-0.7737684502571821,-0.0298372935503721,-0.4826557338237762,-0.833026647567749,10.437728881835938,-59.58308792114258,3.3930435180664062
1700006752938738400,-0.4127466883987188,1.3522294324696065,-0.8456912384346127,-0.0248607397079467,-0.546859085559845,-0.9150734543800354,10.41291046142578,-59.64750671386719,3.3832321166992188
1700006752948683300,0.6435267441019416,1.6583441306203603,0.4934563384154811,0.1454963535070419,-0.6263222098350525,-0.9834423661231996,9.968879699707031,-59.72867202758789,3.5397491455078125
1700006752958628000,0.2501008422449231,0.6345867740601301,1.4902316896237433,0.3171379864215851,-0.7813082337379456,-0.969143569469452,9.175209045410156,-59.878868103027344,3.5450515747070312
1700006752968572700,0.0516632594808936,0.0946504605531692,0.603921732813865,0.3680834472179413,-0.8758786916732788,-0.8865147233009338,8.448837280273438,-59.72405624389648,3.475452423095703
1700006752978517500,0.6966790730968118,0.6142354754269123,-0.8935862314231693,0.3303195536136627,-0.8772652745246887,-0.8234145641326904,8.258598327636719,-59.870643615722656,3.020957946777344
1700006752988463600,0.4637386244893073,1.3313789521425965,-1.9425364814288912,0.2628752887248993,-0.8604292869567871,-0.7318151593208313,8.127586364746094,-59.89313125610352,3.148162841796875
1700006752998408400,-0.1547425256833434,1.818656857651472,-2.131296573656797,0.1780196726322174,-0.7796164155006409,-0.6081153750419617,7.611465454101562,-59.943336486816406,3.3016929626464844
1700006753008353800,-0.7319146371290087,2.080057969328761,-1.8405913338229056,0.1089689657092094,-0.7010251879692078,-0.5224571824073792,7.192550659179688,-59.67693328857422,3.266498565673828
1700006753018298600,-0.5547324622310698,2.1503981644898653,-1.3168116437382995,0.0546920076012611,-0.7050312161445618,-0.509294331073761,6.799674987792969,-59.72895812988281,3.32180404663086
1700006753028243500,-0.1037748472511768,1.8877315629214049,-1.0604296023320403,-0.0260904524475336,-0.7323331236839294,-0.5153966546058655,6.6570587158203125,-59.75347137451172,3.560733795166016
1700006753038189600,-0.0918133374311029,1.6884709733366965,-1.0032723485447466,-0.1094211190938949,-0.7176088094711304,-0.5471628904342651,6.277244567871094,-59.898250579833984,3.778362274169922
1700006753048134700,0.092638536208868,1.6903934658318758,-0.9035979223497212,-0.221543937921524,-0.703895628452301,-0.5478755831718445,6.092979431152344,-59.75503921508789,4.005142211914063
1700006753058079500,0.1928651894591748,1.5000474195867777,-0.7620737746797501,-0.2946342825889587,-0.724861204624176,-0.53922438621521,5.775436401367188,-59.75357818603516,4.204029083251953
1700006753068024600,-0.0796036980688571,1.4091601109594103,-0.4569152447426691,-0.3355447053909302,-0.761034369468689,-0.5401408076286316,5.288108825683594,-59.78850936889648,4.817829132080078
1700006753077969700,0.0159098090544342,1.3520271878957748,-0.3839794070651754,-0.3570530116558075,-0.7525772452354431,-0.5313832759857178,5.156295776367188,-59.64435958862305,5.149635314941406
1700006753087914800,-0.0300230900809168,1.1101625513374804,-0.7367366504579782,-0.3856031596660614,-0.7661612629890442,-0.5390145778656006,4.9077911376953125,-59.67482376098633,5.404941558837891
1700006753097860600,0.1203217851653695,0.9791127436697482,-0.9344649889741092,-0.3691848218441009,-0.797294557094574,-0.5504009127616882,4.914642333984375,-59.45710754394531,6.121265411376953
1700006753107805400,0.0628960166350007,0.8027776871204376,-0.5112969694020226,-0.2838377058506012,-0.809170663356781,-0.5599949955940247,4.754203796386719,-59.593048095703125,6.320423126220703
1700006753117750500,-0.0071510407984256,0.6237058990836143,-0.171357396000903,-0.2446034997701645,-0.8496332168579102,-0.5931016802787781,4.027801513671875,-59.4824104309082,6.680885314941406
1700006753127695600,0.3385387118935585,0.3654804948329925,-0.3140160458598285,-0.2348075807094574,-0.8517802357673645,-0.6548414826393127,3.8127593994140634,-59.55250549316406,7.011543273925781
1700006753137640700,0.5670272956587374,0.4356675452589988,-0.691970310883969,-0.2748182713985443,-0.8551650047302246,-0.6884085536003113,3.4119873046875,-59.39854049682617,7.312610626220703
1700006753147585500,0.4722878416478633,0.4157558070868253,-1.0662605004426091,-0.3016781210899353,-0.8393269181251526,-0.6937811970710754,2.872871398925781,-59.33799743652344,7.556076049804687
1700006753157531400,0.1982726014606654,0.601089578127861,-1.051740172985196,-0.3139942288398742,-0.769778847694397,-0.7041977047920227,2.403480529785156,-59.43350601196289,8.191993713378906
1700006753167476700,0.0797067200519144,0.6520248155951499,-0.8149844769384712,-0.274673730134964,-0.7001297473907471,-0.7317382097244263,1.8857345581054688,-59.443115234375,8.32568359375
1700006753177421600,0.113613373567909,0.6707657564222812,-0.4616516256147995,-0.2437086403369903,-0.6487774848937988,-0.7552081346511841,1.7153167724609375,-59.37080383300781,8.581062316894531
1700006753187366400,0.3692269878849387,0.3887117328166961,-0.2732191579060629,-0.2140761911869049,-0.6078444719314575,-0.7503923773765564,1.3677215576171875,-59.07067489624024,8.817340850830078
1700006753197311700,0.4879296474158763,0.1346294197201728,-0.3849871958682313,-0.159122809767723,-0.5818182826042175,-0.7492415308952332,1.1884002685546875,-58.80797958374024,9.076045989990234
1700006753207257600,0.6310089155733585,0.0850233850300311,-0.5175221275271847,-0.1190467625856399,-0.5612890720367432,-0.725557804107666,0.6863327026367188,-58.82994079589844,9.399520874023438
1700006753217202700,0.5425099633872509,0.0116910223156213,-0.8320840802993625,-0.1179673224687576,-0.6074186563491821,-0.6216807961463928,0.170867919921875,-58.86842346191406,9.883216857910156
1700006753227147500,0.0505447037797421,-0.1368178696751594,-1.4320220772393046,-0.147447183728218,-0.5661327242851257,-0.4773702025413513,0.23602294921875,-58.67681884765625,10.0927734375
1700006753237092600,-0.1161900921881198,-0.2396095511078834,-1.7251510370887817,-0.1883108913898468,-0.5189765691757202,-0.347808301448822,0.0487442016601562,-58.93689727783203,10.373157501220703
1700006753247037700,0.3421488652147352,-0.4615075044363737,-1.7632514890328048,-0.2049013376235962,-0.4753609299659729,-0.2327256351709365,-0.2366409301757812,-58.61724472045898,10.642341613769531
1700006753256983600,0.7565772230900824,-1.028656819039583,-1.444104729221016,-0.2041104733943939,-0.4589960873126983,-0.114696130156517,-0.4687728881835937,-58.4073486328125,11.108062744140623
1700006753266928600,0.94857483593449,-1.6390502320855855,-1.0510191652342675,-0.1676739007234573,-0.4319175779819488,0.0031602000817656,-0.7852249145507812,-58.38672256469727,11.442634582519531
1700006753276873500,0.987940193247795,-2.057637463206053,-0.4636631846329197,-0.1051855012774467,-0.4463894665241241,0.1094573438167572,-0.3950576782226562,-58.22962188720703,11.53213882446289
1700006753286818600,0.7532850496768951,-2.3754759168982504,-0.0488452611844055,-0.0781144723296165,-0.4963935315608978,0.2258220314979553,-0.4776992797851562,-58.10269165039063,11.92251205444336
1700006753296763600,0.2072667859077453,-2.5925679312497376,-0.2406326288116164,-0.0811341553926467,-0.5203729867935181,0.3358114063739776,0.1136016845703125,-58.24005126953125,11.949398040771484
1700006753306708500,-0.0177075061261653,-2.8018758675962685,-0.4970278402267024,-0.1089261025190353,-0.5675053596496582,0.3401148319244385,0.357330322265625,-57.9788703918457,12.261608123779297
1700006753316654600,0.3019569939494133,-3.202001559352875,-0.7366836050964891,-0.1200765594840049,-0.5502387285232544,0.2154821902513504,0.8727340698242188,-57.832305908203125,12.653141021728516
1700006753326599700,1.066857589552924,-3.850448516461253,-1.068635851271823,-0.1469673067331314,-0.512772262096405,0.0555577687919139,0.720458984375,-57.80653762817383,12.98037338256836
1700006753336544500,1.404061180385202,-4.6058659019917245,-1.5374159039944408,-0.4226897656917572,0.2712883055210113,0.350336879491806,1.008087158203125,-57.723052978515625,13.46804428100586
1700006753346489600,-3.207178085207939,-5.6116743448853486,-4.505434519949556,-0.3550646603107452,-0.318501204252243,0.1527604460716247,1.5203933715820312,-57.60874557495117,13.7249755859375
